,id,back,city,day,death,family,father,film,find,finds,first,friends,get,girl,group,he,help,home,life,lives,love,man,must,never,new,old,one,people,school,story,take,time,town,two,war,way,woman,world,year,years,young,genres,title,revenue,release_date,production_companies
13109,407882,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Romance, Comedy","Cafe Au Lait - with lotsa sugar, baby!",100000,2006-01-01,"514 Entertainment,, George David JIHA"
13110,407394,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Drama,If I Could Tell You,0,2016-08-02,"Squint Pictures, Who! Productions"
13111,441652,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Final Offer,0,1985-11-26,ONF | NFB
13112,441351,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Thriller, Romance, Comedy",Kidnap Me,0,2017-03-17,Ikonic Films
13113,441189,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,"Animation, TV Movie",Turning Mecards W: Resurrection of the Black Mirror,2775228,2017-01-18,(주)희원엔터테인먼트
13114,443114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Horror, Thriller",39: A Film by Carroll McKane,0,2006-07-16,Real Films Inc.
13115,443364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Thriller, Drama, Horror, Mystery",Heads or Tails,0,2005-02-19,Fool Martyr Productions
13116,442684,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,1,Drama,Tarnished Notes,0,2016-03-01,
13117,440591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Action,The Ultimate Game,0,2001-11-06,
13118,447737,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Horror,Safe Inside,0,2017-06-16,
13119,448125,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Action,Blade Warrior,0,2002-11-12,Pathfinder Productions
13120,449445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Horror,Red Midnight,0,2005-07-01,
13121,444754,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Documentary,Finishing Heaven,0,2008-06-20,"HBO, HBO Documentary Films"
13122,444682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Horror,Witchunter,0,2002-04-22,Evil Genius Entertainment
13123,431270,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Tezen,0,2016-10-07,Le Fresnoy
13124,430112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,Documentary,Viva Cepeda!,0,2001-08-24,Cinemar Films
13125,426330,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Drama, Comedy, Romance",Madam Hurricane,3000,2017-06-23,
13126,425704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Documentary,The Unknowns,33145,2016-05-30,Time To Kill Productions
13127,427150,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Crime, Thriller",Devang,0,2016-12-16,"Dhudiya Entertainment, Rolling Camera Action Consultancy LLP"
13128,435414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Horror,Killer Waves,0,2016-07-16,Acid Bath Productions
13129,437800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Cruising Do's and Don'ts,0,2007-03-21,Travel Channel
13130,437395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Drama, Mystery, Thriller",Seance,0,2011-11-02,NHProductions
13131,438023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,Drama,The Filthy Five,0,1968-08-11,Extraordinary Films
13132,432815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Documentary,My Friend Boris Nemtsov,0,2015-12-12,Marx Film
13133,432212,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Horror",Pine Bros. Presents: Cinema Insomnia Haunted House Special,0,2013-10-31,
13134,548560,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Horror,Something Dark,0,2008-03-01,"Buffalo Nickel Productions, Nightmare Kinetics"
13135,548570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Drama, Romance, Thriller",Brandonwood,0,2013-10-04,Impact Cinemas
13136,546276,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Animation, Comedy, Horror",Zombies Ate My Prom Date,0,2008-06-15,Triple Trouble Productions
13137,547677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Comedy,She's Got a Plan,0,2016-09-24,CorFat Productions
13138,555089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,Drama,Losing Grace,0,2001-10-19,Green Valley Entertainment
13139,551016,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Documentary, History",Hasina: A Daughter's Tale,0,2018-11-16,"Applebox Films, Centre for Research and Information"
13140,552791,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Documentary,The Uncomfortable Truth,0,2018-10-08,Taylor Street Films
13141,552700,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Action, Comedy, Family",It's Just A Game,0,2018-04-28,Wilder One And Only Productions
13142,553075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,"Horror, Comedy",The Catskill Chainsaw Redemption,0,2004-05-21,
13143,539528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Horror,Stories of the Paranormal: It Came in the Night,0,2012-02-26,Terminal 52 Films
13144,539995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"Action, Science Fiction, Thriller",Sigma,0,2005-02-05,Quiet Us Films
13145,536563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1,0,Documentary,Life Goes on,0,2018-03-03,
13146,538107,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Action, Adventure, Comedy",The Decadent and Depraved,0,2018-07-04,Prince-Wright Productions
13147,541091,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Comedy, TV Movie",Millennial Rules,0,2018-05-17,Green Creek Productions
13148,541062,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Horror,Fear The Forest,0,2009-04-14,Radiant Pictures Entertainment
13149,568120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Horror,Moma's Spirit,0,2018-03-03,Maverick Entertainment Group
13150,564813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Meatball,0,1972-11-14,MB Productions
13151,566707,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crime,Mayhem Park,0,2018-06-01,Laguna Films (II)
13152,572742,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Comedy, Science Fiction",Apparatspott - Dat mokt wie gistern,0,2008-03-28,Filmemoker
13153,572731,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Science Fiction, Adventure, Comedy",Apparatspott - Gerangel in Ruum un Tied,0,2003-10-10,Filmemoker
13154,572382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Action, War, Drama",Burma's Hijack,0,2016-02-26,
13155,573738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,A Political Movie,0,2019-01-26,Lume Filmes
13156,569562,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,"Science Fiction, Animation",Robot Will Protect You,0,2018-12-05,"Chaosmonger Studio, Exitfilm"
13157,569369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,JonBenet's Tricycle,0,2018-12-13,
13158,571145,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Thriller, Horror",Bourgeois Absolution,0,2019-06-17,Dice Filmproductions
13159,571099,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"Horror, Comedy",Terror Tales from the Female Vampires,0,2011-02-14,"Shockfest Horror Factory, Sepulture Productions, Claveria Caliber Cinema"
13160,559851,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drama, Family",Embrace Life,0,2010-01-20,Sussex Safer Roads Partnership
13161,563172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Drama,Damascena,0,2017-11-03,"Concept Studio, Film Company Damascena"
13162,561692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Adventure, Crime, Thriller",Titanium White,0,2016-11-25,
13163,509679,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Crime, Drama, Horror, Thriller",Payne & Redemption,0,2022-10-04,Cinebug Cinema
13164,507152,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"Comedy, Crime, Drama",Myra,0,2019-01-19,Cine Calibre Films
13165,507156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Animation, Fantasy, Adventure",The Gools,0,2023-04-13,"TGP Co., Aria Animation"
13166,506400,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Horror,Creepy Clowns,0,2016-04-21,THR Productions
13167,506672,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Family",Magical Trip,50000,1990-01-26,Fanoos Khial Production
13168,506669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drama, Family",Mastaneh,50000,2015-01-21,Pouya Film
13169,508301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,"Drama, Horror, Mystery",Below the Trees,0,2018-10-21,
13170,508408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Drama, Family",I'm His Wife,1500000,2012-03-01,Hedayat Film
13171,508592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,Horror,Kropemann,5000,2016-11-11,Camera Obskura
13172,515206,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Drama,Mum,0,2017-08-11,Sirius Motion Pictures
13173,515661,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,2,0,Documentary,Endo What,0,2016-03-01,
13174,512032,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Off The Tracks,0,2018-03-14,
13175,512293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,Drama,As I Fall,0,2018-09-21,Den Norske Filmskolen
13176,513081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Comedy,Error 113,0,2018-10-20,"Unicornio DayDreamers S.p.A., Magia y Ciencia E.I.R.L."
13177,499326,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Crime, Mystery, Thriller",Lycanthropy,0,2006-01-01,Rotunda Films
13178,499591,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Comedy,Bucky and the Squirrels,0,2018-01-26,
13179,499732,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drama, Crime, Horror, Thriller",Ho Sakta Hai!,12528,2006-03-30,Ashco Media Arts
13180,496523,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Drama, Family",Hav Faith,0,2016-08-15,"Habakkuk Filmworks, Highly Favored Studios"
13181,495929,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Thriller, Drama",Parallel,0,2016-08-11,Parallel Entertainment Pictures
13182,504514,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Documentary,Journey to Tataouine,19052,2017-12-29,Kickstart
13183,504698,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,Drama,Hummingbird Lane,0,2008-11-07,
13184,501974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,Drama,Trailer Park Princess,0,2019-08-07,Little Red Wagon Films
13185,501762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,Horror,Integro,0,2006-06-12,AMVF Productions
13186,501169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Fantasy, Science Fiction",Motherboard,0,2016-10-19,Vancouver Film School
13187,501272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,Drama,Shadow of a Gun,0,2018-09-16,Spirit Ape Films
13188,501092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,Documentary,Knox: The Life and Legacy of Scotland's Controversial Reformer,0,2015-08-01,
13189,501625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Drama,My Power of One,0,2015-06-05,Heartland Films
13190,502981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Drama,Gonjeshkake ashi mashi,1500000,2018-01-09,Farabi Cinema
13191,503022,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Documentary,Freaks & Errors: A Rare Collection,17,2017-11-09,Mutiny Motion Pictures
13192,502878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Atacama,0,2018-08-20,Plataforma Digital
13193,529855,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Dhol Taashe,0,2015-07-03,Brahmandnayak Movies
13194,529415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Action, Comedy",Local Kung Fu 2,0,2017-04-19,Kenny DB Films
13195,526584,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,"Documentary, War",Going to War,0,2018-05-28,Twin Cities Public Television
13196,528815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drama, Mystery, Romance, Comedy",Enduring Destiny,0,2014-09-01,TRK Productions
13197,527714,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,"Drama, Family",My Pretty Pony,0,2017-08-04,
13198,535129,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thriller,Indian Warrior Ghost,0,2013-01-01,Sterling Productions
13199,535568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Something Like Home,0,2018-06-20,
13200,533662,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,Documentary,Out of Darkness,0,2016-01-25,Building Seven Media Company LLC
13201,518879,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drama, Comedy",According to My Mother,0,2016-10-05,
13202,526463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Horror, Thriller",Paralyzed with Fear,0,2018-08-03,"GallaFilms, Driving With Our Eyes Shut"
13203,522330,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Documentary,The United States of Detroit,0,2017-06-21,
13204,266145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Lambada,654000,1989-04-22,Erler Film
13205,260667,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,1,0,0,0,Drama,Along the Way,0,2007-10-01,Dreadnought Films
13206,260731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Gums and Noses,0,2004-08-01,TOM Pictures
13207,260131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Forest of Crocodiles,0,2009-12-02,
13208,259983,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Drama,Hard Knocks,0,1980-10-23,"Ukiyo Films, Andromeda Productions, Australian Film Commission"
13209,262865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Comedy,Cauliflower Cupids,0,1970-01-01,Starlite Films
13210,263187,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Documentary,One Man's Island,0,2003-06-01,
13211,262074,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,"Drama, Crime, Mystery",The Theory of the Leisure Class,0,2001-07-06,Garibaldi Productions
13212,272997,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Horror,Don't Fall Asleep,0,2010-09-10,
13213,273520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Action,Crimson,0,2013-01-01,Little Sicily Productions
13214,272295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Happy Birthday Harris Malden,0,2008-01-01,
13215,272237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Animation, Fantasy, Adventure, Documentary",Eclectic Shorts by Eric Leiser,0,2006-05-30,Albino Fawn Productions
13216,273948,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,2,0,0,0,"Documentary, Music",I Ride,0,2011-05-12,Water Buffalo Pictures
13217,268743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,Comedy,For Love or Money,9960000,2014-04-01,JeCaryous Johnson Entertainment
13218,240267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Documentary,Needle Through Brick,0,2009-05-26,"Season of Light Pictures, The Fighting Arts of Borneo"
13219,239472,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,Documentary,Mysteries of the Driftless,0,2013-09-16,
13220,243815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Hollywood Seagull,0,2013-05-01,
13221,243754,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,After Life,249104,2008-01-17,"Lean-M, Paradise Production Center"
